ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 2947052218872864128,-0.042587,-0.003181,17.292848817228304,0.0032572354280131785,0.8523209481402958,0.04286994275080156,0.991,1
Gaia DR2 2946302214500936320,0.107335,-0.026606,17.593473067108675,0.00234940867214686,0.8927585163848981,0.02266345542017028,0.986,1
Gaia DR2 2946293826426909056,0.014321,-0.140925,16.728165891110972,0.0024861202112268967,1.3360339907408978,0.05303945500803696,0.984,1
Gaia DR2 2946301492946444928,0.044148,-0.028538,17.18451099640272,0.0023508267031446305,1.0669526888449319,0.026149776982741,0.983,1
Gaia DR2 2947055959782783104,0.037434,0.141364,17.58528109142158,0.0028484726876122734,0.9104199642259942,0.050245317387317204,0.981,1
Gaia DR2 2947052455091680768,0.002632,0.012425,17.85271806953302,0.002759018504549388,0.8753798642110304,0.05273748457881449,0.979,1
Gaia DR2 2947055620492477696,-0.000148,0.136547,18.03138119000767,0.004018327956148488,0.5527142422725788,0.08253405812582239,0.978,1
Gaia DR2 2947055345614573696,0.018148,0.108724,17.294801755772262,0.0032597595500211836,0.8783175544590343,0.055451818112225194,0.977,1
Gaia DR2 2947053765060880512,-0.052526,0.066337,17.150590904108817,0.004152895812469306,0.6873684251443386,0.08740391867223021,0.976,1
Gaia DR2 2947052661250290432,-0.011046,0.021916,17.811739153650098,0.003173035088947978,0.8724015442867206,0.06414030084422935,0.976,1
Gaia DR2 2947055105090232448,0.004686,0.074021,17.84477730301733,0.0031812791052690916,0.7714354641034866,0.07982531138728782,0.976,1
Gaia DR2 2946300255995871744,0.049824,-0.060976,16.423954467928507,0.0020649838243626444,1.3229560531062639,0.019992301180795057,0.975,1
Gaia DR2 2947053966920386304,-0.04375,0.089861,17.143392973937353,0.00404012777519059,0.8261390388595942,0.08205006471452835,0.975,1
Gaia DR2 2946300633948886272,0.061366,-0.051026,17.59869548802725,0.002414131872160287,0.8777110555061753,0.03912443141392222,0.972,1
Gaia DR2 2947052386372388608,0.01311,0.009851,17.805921937629698,0.002872788717437365,0.9688284145214148,0.042973173812136285,0.969,1
Gaia DR2 2947055276895348736,0.030562,0.097488,14.916615558402492,0.001942072311897817,1.6240937023644815,0.00644933773489357,0.968,1
