_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.510248 -0.343763 -0.377068 222.4 "Gaia DR2 5698034159859412608" 121.72145012426 0.3078 -24.08309758986 0.2911 1635721458409799680 5698034159859412608 1532698647 2015.5 0.4435 0.5085 0.8722 -2.534 0.601 3.838 0.584 0.249 0.1270 -0.1514 -0.1449 0.2884 -0.1374 -0.0393 0.1383 0.2474 0.0762 215 0 215 0 0.2417 214.32 0.0 0.0 31 0 0.1202 1.4558 0.0920 0.024 26 11 0.55692 0 29 0 234 243.2 1.143 212.725 19.723669646867272 0.005412162730326457 15 187.2 18.27 10.248 19.6705 0.1059 15 378.4 30.44 12.431 18.3169 0.0873 2.326 0 1.353583264004385 -0.053150256213424285 1.4067 "" "" 0 "" "" "" NOT_AVAILABLE 242.88030415053 4.39370083574 131.10447096284 -43.10137871748 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.721462076 9.3211 -24.083114114 9.0583 0.13732351479086793 0.10608814941136935 3.9734
0.686968 -0.486821 -0.484695 225.1 "Gaia DR2 5698034331663393920" 121.56430769483 0.2428 -24.19026399236 0.2424 1635721458409799680 5698034331663393920 834957928 2015.5 -0.7171 0.3795 -1.8892 -2.177 0.494 -1.283 0.541 0.1173 0.0908 -0.0492 -0.0477 0.0111 -0.0513 -0.1187 0.2365 0.1654 0.0808 256 0 253 3 3.5778 335.7 1.055 2.2 31 0 0.1381 1.4784 0.0794 -0.083 29 13 0.48858 0 31 0 271 309.0 1.417 218.089 19.463679458224608 0.0052937444513218145 12 266.9 16.72 15.970 19.2854 0.0680 13 370.7 19 19.515 18.3393 0.0556 2.064 0 0.9461509237664707 -0.17827289458331919 1.1244 "" "" 0 "" "" "" NOT_AVAILABLE 242.89420244438 4.21521491963 130.95810581676 -43.24509852887 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.564317969 7.6674 -24.1902584665 8.3915 0.08788210241758587 0.06820831720475533 2.8025
0.655463 -0.468802 -0.458101 225.7 "Gaia DR2 5698034537816925824" 121.58416796262 0.2003 -24.16373674668 0.2149 1635721458409799680 5698034537816925824 749710462 2015.5 0.0837 0.2677 0.3126 -1.611 0.407 2.968 0.421 0.0583 -0.1124 -0.1559 -0.0929 -0.1467 -0.1734 -0.5710 0.3244 0.0511 0.1521 106 0 106 0 1.9438 130.43 0.515 1.3 31 0 0.5609 1.5912 0.0651 -0.003 12 8 0.41557 0 14 0 124 808.5 3.894 207.608 18.41921338161067 0.00553082739352155 2 613.1 0.9315 658.219 18.3826 0.0016 2 806.2 24.46 32.962 17.4958 0.0329 1.756 0 0.8868191123974007 -0.0366416286939959 0.9234 "" "" 0 "" "" "" NOT_AVAILABLE 242.8814281868 4.24470509853 130.97152757486 -43.21449900954 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.584175567 6.3106 -24.1637495236 6.5257 0.03306413282589411 0.0059389313072892936 2.3447
0.675265 -0.480851 -0.474094 225.4 "Gaia DR2 5698034434739021056" 121.57089595294 17.9837 -24.17968499208 1.8022 1635721458409799680 5698034434739021056 866185026 2015.5 "" "" "" "" "" "" "" -0.5428 "" "" "" "" "" "" "" "" "" 59 0 59 0 -0.5864 47.52 0.0 0.0 3 0 0.0192 "" "" 0.087 7 6 71.259 0 8 0 69 78.04 1.48 52.747 20.957579025977175 0.02066304618776477 2 103.5 34.38 3.012 20.3136 0.3605 2 123.5 18.89 6.540 19.5325 0.1660 2.909 0 0.781072766756882 -0.6439494371921235 1.4250 "" "" 0 "" "" "" NOT_AVAILABLE 242.88845637301 4.22594789387 130.96186048572 -43.23324300315 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.570895953 17.9837 -24.1796849921 1.8022 0.39686558421770024 0.3610559520689325 3.1799
0.675067 -0.47983 -0.474846 225.3 "Gaia DR2 5698034434737756672" 121.57201252551 0.0949 -24.18044145353 0.0968 1635721458409799680 5698034434737756672 1447288849 2015.5 -0.0695 0.1374 -0.5060 -0.914 0.188 -1.766 0.192 0.1742 0.0657 -0.3000 -0.0862 -0.0489 -0.0937 -0.2512 0.1576 0.0134 0.1793 257 0 256 1 5.9099 407.14 0.507 3.6 31 0 0.953 1.5885 0.0294 -0.003 29 14 0.18818 0 31 0 272 1411.0 2.467 571.849 17.81489032002 0.002616300638597376 7 968.8 29.48 32.865 17.8858 0.0330 9 1242 38.44 32.320 17.0262 0.0336 1.568 0 0.8595683164797201 0.0709243683229559 0.7886 "" "" 0 "" "" "" NOT_AVAILABLE 242.88964331854 4.22640462858 130.96349703635 -43.23367673279 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.57201684 2.9192 -24.1804338514 2.9802 0.04717506107933739 0.033169054161591764 2.1220
0.667683 -0.469324 -0.474906 224.7 "Gaia DR2 5698034469098928768" 121.58352829054 0.9212 -24.18053917664 1.4063 1635721458409799680 5698034469098928768 710417482 2015.5 0.8244 1.7441 0.4727 0.639 2.022 -0.449 4.265 0.0801 -0.0470 -0.0318 0.2757 -0.3427 0.1526 -0.0356 -0.0457 -0.2822 0.4330 72 0 72 0 0.4159 71.23 0.0 0.0 31 0 0.0277 1.7002 0.3636 -0.111 8 7 3.8529 0 10 0 89 83.96 0.8926 94.064 20.878193088399986 0.01168196984318352 2 85.76 18.92 4.533 20.5182 0.2395 2 110.8 45.91 2.413 19.6509 0.4500 2.341 0 0.8673307453173074 -0.36001769945857376 1.2273 "" "" 0 "" "" "" NOT_AVAILABLE 242.89535577892 4.23523172915 130.97735244569 -43.23076694817 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.583525275 31.3501 -24.180537244 66.1275 0.5097686532486032 0.23979111298875042 2.2775
0.667446 -0.49502 -0.447704 227.9 "Gaia DR2 5698034743977312128" 121.55547587003 15.7752 -24.15324218499 2.6603 1635721458409799680 5698034743977312128 1367469543 2015.5 "" "" "" "" "" "" "" -0.3668 "" "" "" "" "" "" "" "" "" 44 0 44 0 1.3088 50.94 2.952 0.54 3 0 0.0129 "" "" -0.16 6 6 52.784 0 6 0 47 59.83 1.289 46.419 21.246084322767228 0.023458463111252985 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.85850607699 4.22818456975 130.93299029366 -43.21192245644 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.55547587 15.7752 -24.153242185 2.6603 "" "" 2.3294
0.630034 -0.450505 -0.440441 225.6 "Gaia DR2 5698034950135589120" 121.60428970866 4.8093 -24.14614243847 3.089 1635721458409799680 5698034950135589120 64807728 2015.5 "" "" "" "" "" "" "" 0.232 "" "" "" "" "" "" "" "" "" 55 0 55 0 0.7427 57.07 2.02 0.31 3 0 0.0143 "" "" -0.141 7 6 8.0529 0 7 0 55 68.02 1.262 53.924 21.106760504131017 0.02021548811882538 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.87635760817 4.2696265279 130.98876319705 -43.19239008061 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.604289709 4.8093 -24.1461424385 3.089 "" "" 4.6895
0.613373 -0.444398 -0.422773 226.4 "Gaia DR2 5698035053212903040" 121.61104837134 0.356 -24.12849515908 0.3909 1635721458409799680 5698035053212903040 17326035 2015.5 -0.2013 0.5982 -0.3365 -0.303 0.722 0.738 0.801 0.1174 0.0443 -0.1213 -0.0206 0.0802 0.0011 -0.2144 0.3019 0.1745 0.1131 271 0 270 1 2.6906 331.12 1.542 2.1 31 0 0.0564 1.4894 0.1118 -0.072 31 14 0.73498 0 32 0 278 183.3 1.059 173.131 20.030375335189508 0.006524672060816114 2 463.8 136.9 3.387 18.6857 0.3206 2 403.9 131.6 3.068 18.2464 0.3539 4.733 0 0.4393404278946953 -1.344685141747263 1.7840 "" "" 0 "" "" "" NOT_AVAILABLE 242.86470825387 4.28427285179 130.98994920775 -43.17371604537 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.611049803 11.1911 -24.1284983375 12.4201 0.4774694900764708 0.3206279402492797 2.1683
0.558813 -0.397756 -0.392507 225.4 "Gaia DR2 5698036633762066688" 121.66225755904 0.4647 -24.09838183138 0.4605 1635721458409799680 5698036633762066688 112484358 2015.5 1.0316 0.7795 1.3234 3.847 0.939 2.263 0.889 0.3059 0.3643 0.0421 -0.1800 0.2933 -0.0583 -0.3656 0.3014 -0.1359 0.2282 257 0 252 5 3.4197 330.26 1.444 1.4 31 0 0.0466 1.6386 0.1292 -0.013 29 13 0.90321 0 31 0 268 150.7 1.179 127.837 20.243188900211404 0.00868201129846666 18 168.2 20.75 8.107 19.7867 0.1339 19 224.1 19.73 11.359 18.8858 0.0956 2.604 0 0.9010235215700213 -0.45641847059243545 1.3574 "" "" 0 "" "" "" NOT_AVAILABLE 242.8642551781 4.33987223247 131.03953677081 -43.13149278473 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.662239415 14.5562 -24.0983915745 13.7861 0.16456116074769594 0.1342223279035058 4.9138
0.542353 -0.41756 -0.346107 230.3 "Gaia DR2 5698037011719556224" 121.64072719486 1.1184 -24.05192021933 2.4693 1635721458409799680 5698037011719556224 1028886390 2015.5 2.4073 2.1425 1.1236 -2.398 2.297 -5.784 3.691 0.63 -0.3144 -0.5810 -0.5523 -0.5960 -0.6339 -0.8649 0.5963 0.5595 0.6756 98 0 97 1 -0.6595 82.72 0.0 0.0 31 0 0.0246 1.3781 0.3654 0.023 12 8 4.3711 0 13 0 106 79.35 1.003 79.099 20.93960107210424 0.013843677799128023 7 70.9 17.69 4.008 20.7247 0.2709 5 112.6 5.714 19.711 19.6329 0.0551 2.313 0 1.0918620035315847 -0.21487790256411543 1.3067 "" "" 0 "" "" "" NOT_AVAILABLE 242.81433997614 4.34811020811 130.99553579328 -43.09259157111 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.640738499 35.6232 -24.0518953156 57.2572 0.27645144133079763 0.27125521502130234 2.5069
0.535927 -0.37561 -0.382276 224.5 "Gaia DR2 5698037046083095552" 121.68655033142 0.8568 -24.08821750131 1.1657 1635721458409799680 5698037046083095552 1303736288 2015.5 -3.1730 1.4336 -2.2134 -5.094 1.766 -0.934 2.130 0.3248 0.1372 -0.2331 -0.2752 0.1438 -0.2609 -0.5740 0.1631 -0.0028 0.3206 209 0 208 1 19.6601 910.88 5.766 14.0 31 0 0.0134 1.1548 0.2306 -0.057 25 13 2.1571 0 28 0 216 102.9 0.9099 113.072 20.65746708838445 0.009769098469039561 19 103.8 10.21 10.172 20.3105 0.1067 19 118.5 9.464 12.520 19.5777 0.0867 2.161 0 0.7327925687659658 -0.34697874873469203 1.0798 "" "" 0 "" "" "" NOT_AVAILABLE 242.86754097641 4.36404605034 131.06466449511 -43.11540733715 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.686574357 27.3906 -24.088213482 33.0425 0.13754401832756444 0.10718867923872857 4.2229
0.532378 -0.379661 -0.373207 225.5 "Gaia DR2 5698037046078923264" 121.68214201005 0.5279 -24.07913652779 0.5158 1635721458409799680 5698037046078923264 240840969 2015.5 0.2896 0.7621 0.3800 -0.999 1.053 1.582 0.990 0.2473 0.2411 -0.2299 -0.1842 0.1853 -0.1246 -0.4452 0.1899 -0.1619 0.2566 253 0 250 3 0.0705 245.89 0.0 0.0 31 0 0.0368 1.5595 0.1654 -0.004 30 14 1.039 0 32 0 267 112.3 0.7782 144.343 20.562257265985643 0.007734417245637299 5 103.6 5.897 17.571 20.3127 0.0618 5 107.1 18.92 5.660 19.6875 0.1918 1.876 0 0.6253646629543042 -0.24946626464223698 0.8747 "" "" 0 "" "" "" NOT_AVAILABLE 242.8576872229 4.36550456101 131.05582210119 -43.10785801388 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.682146722 16.3242 -24.0791433392 15.3583 0.20154466735332358 0.06229118357644893 2.1432
0.527613 -0.375032 -0.371116 225.3 "Gaia DR2 5698037046077498752" 121.68721897539 0.3418 -24.07705839642 0.4019 1635721458409799680 5698037046077498752 1495703229 2015.5 -1.2147 0.6127 -1.9827 -2.876 0.714 1.046 0.961 0.1727 0.0589 -0.0263 0.0038 -0.0031 -0.0088 -0.0617 0.1870 0.1881 0.1929 217 0 217 0 1.195 236.85 0.0 0.0 31 0 0.0705 1.2605 0.1185 -0.114 25 13 0.86701 0 29 0 234 174.0 0.8928 194.91 20.086902062543786 0.005853976609957025 20 192.1 15.16 12.667 19.6427 0.0857 19 299.8 18.26 16.420 18.5699 0.0661 2.826 0 1.0728012557701767 -0.444207440516287 1.5170 "" "" 0 "" "" "" NOT_AVAILABLE 242.85841362934 4.37053241198 131.06109087051 -43.10454032743 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.687232537 11.0745 -24.0770628999 14.9075 0.10828121917666116 0.08592589770870471 4.0765
0.497149 -0.363453 -0.339204 227.0 "Gaia DR2 5698037252235857536" 121.69999970959 1.898 -24.04518039315 3.4667 1635721458409799680 5698037252235857536 15693961 2015.5 "" "" "" "" "" "" "" 0.2667 "" "" "" "" "" "" "" "" "" 59 0 59 0 0.347 56.99 1.547 0.28 3 0 0.0176 "" "" -0.035 7 6 9.7913 0 7 0 60 73.12 1.307 55.94 21.02835413820454 0.01949280611858415 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.83766655132 4.39744848967 131.06391175715 -43.07065585834 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.69999971 1.898 -24.0451803931 3.4667 "" "" 3.9950
0.490004 -0.381009 -0.308117 231.0 "Gaia DR2 5698037561475185664" 121.68087670167 1.1089 -24.01404335302 0.8702 1635721458409799680 5698037561475185664 1669040807 2015.5 0.6690 1.3090 0.5111 -3.999 2.330 1.910 1.958 0.4143 0.2609 -0.5503 -0.3973 0.3063 -0.3031 -0.5163 -0.0868 -0.4269 0.5631 101 0 101 0 1.3368 114.99 1.959 1.0 31 0 0.0328 1.6836 0.2917 0.182 12 7 2.509 0 13 0 110 97.92 1.257 77.886 20.711276919221334 0.014056263152309982 2 132.6 5.123 25.882 20.0451 0.0419 3 244.9 49.34 4.964 18.7893 0.2187 3.856 0 1.2558723980506876 -0.6661538157593121 1.9220 "" "" 0 "" "" "" NOT_AVAILABLE 242.80191094185 4.39935169061 131.02881856847 -43.04581444834 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.68089555 36.1336 -24.0140515757 30.3596 0.22271134950478413 0.04426499035082217 2.5006
0.595939 -0.465151 -0.372529 231.3 "Gaia DR2 5698037664552999808" 121.58850765266 0.327 -24.07817932892 0.3478 1635721458409799680 5698037664552999808 86034766 2015.5 1.8970 0.5494 3.4530 -5.685 0.665 3.600 0.719 0.1484 0.1062 -0.1087 -0.1010 0.1118 -0.0811 -0.2414 0.2387 0.1934 0.1034 261 0 258 3 1.3175 283.09 0.0 0.0 31 0 0.074 1.3507 0.0979 -0.092 30 14 0.66485 0 35 0 277 181.3 0.9265 195.649 20.042525276012828 0.005833934205774383 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.81103497449 4.29377664043 130.94321666449 -43.13137582076 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.58853446 10.3063 -24.0781948282 11.1527 "" "" 2.0868
0.584383 -0.459986 -0.36044 231.9 "Gaia DR2 5698037698914143104" 121.59421291067 0.6174 -24.06610867371 1.0158 1635721458409799680 5698037698914143104 1355832705 2015.5 -0.9050 1.2865 -0.7035 -1.423 1.326 6.694 2.052 0.3923 0.2832 -0.1099 -0.1261 0.3085 -0.1061 -0.1982 0.0003 -0.0968 0.4319 99 0 99 0 4.4835 168.86 2.502 3.3 31 0 0.0452 1.2788 0.2078 0.027 12 7 1.9162 0 14 0 115 162.6 1.384 117.51 20.160398312401156 0.009413436258764382 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.80359540668 4.30463017287 130.94533495968 -43.11832036356 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.59421962 20.5695 -24.0661374962 31.8172 "" "" 2.8192
0.565395 -0.457835 -0.331751 234.1 "Gaia DR2 5698038008150320128" 121.59667934237 0.3541 -24.03742827203 0.3655 1635721458409799680 5698038008150320128 1433418220 2015.5 1.4618 0.5645 2.5895 -1.013 0.715 0.781 0.718 0.1199 -0.1044 -0.1716 -0.1066 0.0649 -0.0888 -0.2675 0.2524 -0.0214 0.1142 288 0 288 0 3.3741 370.3 1.385 1.5 31 0 0.0577 1.5556 0.1110 -0.092 33 14 0.67961 0 35 0 303 174.6 0.8377 208.427 20.083227215357446 0.005511346793463473 12 193 33.25 5.805 19.6373 0.1870 12 260.3 13.93 18.690 18.7231 0.0581 2.596 0 0.9142902161856945 -0.44588923518123025 1.3601 "" "" 0 "" "" "" NOT_AVAILABLE 242.78049237583 4.32186117231 130.93707877751 -43.09019026814 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.596684117 11.0917 -24.037431633 11.1352 0.1958495088562865 0.18710776607455526 2.8303
0.528029 -0.415384 -0.325991 231.9 "Gaia DR2 5698038179954486400" 121.64318121709 1.6079 -24.0318113273 0.8887 1635721458409799680 5698038179954486400 634714011 2015.5 1.8612 1.9977 0.9317 -5.035 2.962 -1.038 2.240 0.3744 0.4884 -0.2315 -0.2968 0.3577 -0.1039 -0.4221 0.1523 -0.3401 0.4402 83 0 83 0 4.9028 155.6 2.987 2.5 31 0 0.0282 1.7019 0.2912 0.104 10 6 2.885 0 11 1 91 115.2 1.916 60.108 20.535051600169144 0.018152074884530602 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.79849992854 4.36075653249 130.99060991691 -43.07268060184 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.643204952 45.9427 -24.0318068575 34.7279 "" "" 2.5801
0.506589 -0.395811 -0.316175 231.4 "Gaia DR2 5698038283028045312" 121.66464489756 0.2228 -24.02205629455 0.1887 1635721458409799680 5698038283028045312 653627945 2015.5 -0.0745 0.2925 -0.2547 -2.803 0.457 3.330 0.407 0.125 0.0105 -0.1581 -0.1768 0.0746 -0.1614 -0.1210 0.1314 0.0940 0.0347 255 0 250 5 0.178 248.29 0.0 0.0 31 0 0.2051 1.5877 0.0599 -0.055 29 14 0.40879 0 33 0 269 389.8 1.54 253.205 19.211211892638257 0.004650497916454195 2 739.4 954 0.775 18.1792 1.4007 2 363.4 12.38 29.355 18.3610 0.0370 2.829 1 -0.18181018237536506 -1.032054548633372 0.8502 "" "" 0 "" "" "" NOT_AVAILABLE 242.80074728284 4.38253849611 131.01250950862 -43.05773080818 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.664658112 7.0894 -24.0220706301 6.3115 1.4012298853048735 1.4007481027804645 2.0433
0.534817 -0.436691 -0.308755 234.7 "Gaia DR2 5698038420468832000" 121.6199160671 2.5115 -24.01450575712 3.2789 1635721458409799680 5698038420468832000 856900809 2015.5 "" "" "" "" "" "" "" 0.1649 "" "" "" "" "" "" "" "" "" 129 0 123 6 20.8856 815.09 18.425 43.0 3 0 0.0023 "" "" -0.203 15 11 7.6802 0 16 0 140 72.15 1.507 47.87 21.042779058776503 0.022751513202011724 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.77243910351 4.35205049359 130.9559690669 -43.06216375937 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.619916067 2.5115 -24.0145057571 3.2789 "" "" 2.7402
0.536232 -0.43419 -0.314681 234.1 "Gaia DR2 5698038420467099264" 121.6226329229 0.4228 -24.02043943144 0.424 1635721458409799680 5698038420467099264 1035238562 2015.5 1.8994 0.6390 2.9724 -1.599 0.858 -3.152 0.879 0.1276 -0.0785 -0.1643 -0.1031 -0.0518 -0.1104 -0.2548 0.2196 0.0038 0.1314 255 0 254 1 6.2301 414.57 2.15 4.1 31 0 0.0469 1.1655 0.1348 -0.121 29 14 0.82739 0 31 0 271 166.4 1.018 163.437 20.135255716271732 0.00688285267973009 13 131.3 10.64 12.346 20.0554 0.0879 12 159.6 12.84 12.426 19.2545 0.0874 1.748 0 0.8008856628298773 -0.07984821587745117 0.8807 "" "" 0 "" "" "" NOT_AVAILABLE 242.77879875476 4.35097593321 130.96154299789 -43.06714211246 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.622640459 13.2983 -24.02042586 13.626 0.12399814433574051 0.08822846061270945 2.4702
0.664922 0.439061 -0.499346 138.7 "Gaia DR2 5698054878777811072" 122.57936405746 0.4187 -24.20508579084 0.4559 1635721458409799680 5698054878777811072 1082568731 2015.5 1.5062 0.6896 2.1841 0.253 0.857 0.685 0.931 0.2509 -0.0868 -0.2301 -0.1676 0.2407 -0.1096 -0.2915 0.1589 0.0737 0.2318 316 0 312 4 1.581 347.14 0.0 0.0 31 0 0.0402 1.4830 0.1354 -0.07 36 13 0.89738 0 38 0 331 130.8 0.7199 181.691 20.396880614697544 0.006241070812314217 8 96.07 2.73 35.187 20.3949 0.0309 9 143.6 11.85 12.112 19.3693 0.0896 1.832 0 1.025678537795521 -0.0019613832473766024 1.0276 "" "" 0 "" "" "" NOT_AVAILABLE 243.40619376028 4.98787761295 132.17814546799 -42.9913850629 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.579362861 13.288 -24.2050887387 14.439 0.09482892058013724 0.03151215239716996 2.1478
0.593358 0.325185 -0.496315 146.8 "Gaia DR2 5698055565974616704" 122.45450478785 0.9238 -24.20239125031 1.2968 1635721458409799680 5698055565974616704 212617900 2015.5 1.6191 1.7219 0.9403 -4.968 1.976 3.294 2.480 0.3097 0.0168 0.2334 -0.3761 0.2281 -0.1147 -0.5742 0.3110 0.3169 0.1299 129 0 128 1 -0.5059 114.6 0.0 0.0 31 0 0.0224 1.1357 0.3279 -0.044 15 9 2.4038 0 18 0 141 81.24 1.011 80.365 20.913975241717843 0.013629607967519925 2 15.65 18.17 0.861 22.3650 1.2605 2 95.86 46.81 2.048 19.8079 0.5302 1.373 1 2.5572043776849327 1.4510695280892776 1.1061 "" "" 0 "" "" "" NOT_AVAILABLE 243.34211756981 4.89353056509 132.0281413039 -43.02210780848 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.454528241 30.6428 -24.2024054334 38.4577 1.3674602159107558 1.2605579404950296 2.0325
0.627894 0.386067 -0.49518 142.1 "Gaia DR2 5698055737773000192" 122.52124955286 0.6333 -24.20108886682 0.7707 1635721458409799680 5698055737773000192 980505844 2015.5 -0.8177 0.9996 -0.8180 0.390 1.239 2.192 1.382 0.454 0.1341 -0.5172 -0.3664 0.3694 -0.3313 -0.5511 0.0268 -0.0059 0.4151 255 0 253 2 -0.4312 237.87 0.0 0.0 31 0 0.0284 1.5156 0.1898 0.043 29 13 1.4968 0 31 0 265 105.9 0.8206 129.066 20.626160084087267 0.008603073526800162 6 88.8 12.86 6.904 20.4804 0.1573 6 67.56 11.93 5.664 20.1878 0.1917 1.476 0 0.29265189552254256 -0.14576800220235953 0.4383 "" "" 0 "" "" "" NOT_AVAILABLE 243.37404158152 4.94545579557 132.10724516355 -43.00307386075 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.521247712 19.2185 -24.2010983027 21.4388 0.24793405281790443 0.15749327591738055 2.1988
0.609635 0.380901 -0.475993 141.3 "Gaia DR2 5698055840852207104" 122.51552255467 0.7858 -24.1819174161 1.1096 1635721458409799680 5698055840852207104 175332043 2015.5 -0.0281 1.5862 -0.0177 -0.252 1.599 -1.140 1.953 0.3747 0.0790 -0.3885 -0.1584 0.4590 -0.2333 -0.0780 -0.1256 0.0307 0.2584 159 0 157 2 2.6051 201.29 2.734 1.7 31 0 0.0215 1.9182 0.2472 -0.078 18 9 1.8308 0 18 0 158 98.72 1.047 94.275 20.702332160759525 0.011656483811448064 5 206.1 39.04 5.279 19.5661 0.2057 5 228.9 29.2 7.839 18.8629 0.1385 4.406 0 0.7032719737021864 -1.1361798222129131 1.8394 "" "" 0 "" "" "" NOT_AVAILABLE 243.35501834693 4.95142609751 132.09275181842 -42.98626728841 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.515523742 24.7892 -24.1819125067 30.2962 0.2479631986510271 0.20599836407972397 4.0460
0.61453 0.406779 -0.460628 138.6 "Gaia DR2 5698055978292343424" 122.54383684489 0.7276 -24.16647339848 0.8944 1635721458409799680 5698055978292343424 840316392 2015.5 0.2769 1.2673 0.2185 -1.630 1.433 4.277 2.064 0.0931 -0.3364 -0.2383 -0.2908 0.0109 -0.2211 -0.3992 -0.0047 0.2039 0.0709 173 0 171 2 0.1086 167.32 0.0 0.0 31 0 0.0231 1.3549 0.2421 -0.215 20 10 1.8838 0 21 0 181 95.15 0.9323 102.056 20.74240081030414 0.01078981326561061 6 74.66 27.03 2.762 20.6687 0.3931 7 107.8 11.08 9.734 19.6799 0.1115 1.918 0 0.9888740560910989 -0.07367711244828357 1.0625 "" "" 0 "" "" "" NOT_AVAILABLE 243.35599744327 4.98150632587 132.12034373446 -42.96394618955 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.543844535 22.2254 -24.1664918137 31.9983 0.40858113360675885 0.3932040431227323 2.2868
0.592968 0.396138 -0.441233 138.1 "Gaia DR2 5698056184449569280" 122.53210735731 0.6187 -24.14711169266 0.7021 1635721458409799680 5698056184449569280 1380004189 2015.5 -0.7885 1.0468 -0.7533 -3.308 1.297 -2.079 1.592 0.2265 -0.0962 -0.3262 -0.0956 0.3514 -0.0605 -0.3551 0.1473 -0.0356 0.3555 204 0 203 1 1.4557 227.67 0.659 0.14 31 0 0.03 1.4404 0.2153 0.055 24 10 1.5318 0 26 0 205 101.8 0.9646 105.497 20.669350599520037 0.010447414059551989 3 79.73 35.16 2.268 20.5973 0.4788 3 116.3 11.76 9.888 19.5981 0.1098 1.926 0 0.9991672606251285 -0.07204588524286493 1.0712 "" "" 0 "" "" "" NOT_AVAILABLE 243.33383968354 4.98297334441 132.09862578659 -42.94855883944 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.532122967 20.1144 -24.1471027434 24.6837 0.4912018254480613 0.47888138723596047 2.0344
